Date,Ticker,Close,High,Low,Open,Volume
11/11/22,AAPL,147.9794464,148.2858811,142.710704,144.1440508,93979700
11/14/22,AAPL,146.5757599,148.5527731,145.7355232,147.2578319,73374100
11/15/22,AAPL,148.3155212,151.8247226,146.8525357,150.4704734,89868300
11/16/22,AAPL,147.0799103,148.1474994,145.5971502,147.416014,64218300
11/17/22,AAPL,148.9877167,149.7389763,144.4702343,144.7470149,80389400
11/18/22,AAPL,149.5511627,150.9449607,148.2463418,150.5594437,74829600
11/21/22,AAPL,146.3088684,148.6417448,146.0222081,148.4341668,58724100
11/22/22,AAPL,148.4539185,148.6911655,145.2412719,146.4274919,51804100
11/23/22,AAPL,149.3337097,150.0849694,147.6235823,147.7323187,58301400
11/25/22,AAPL,146.4076996,147.1688538,145.4290727,146.6053979,35195900
11/28/22,AAPL,142.562439,144.9546234,141.7320969,143.4718633,69246000
11/29/22,AAPL,139.5475006,143.1456647,138.7369329,142.6316369,83763800
11/30/22,AAPL,146.3286285,147.0107005,138.9346035,139.7748251,111380900
12/1/22,AAPL,146.6054382,147.416021,144.9249797,146.5065966,71250400
12/2/22,AAPL,146.1111755,146.2989942,143.9759974,144.2824472,65447400
12/5/22,AAPL,144.9447479,149.1854352,144.0946315,146.071645,68826400
12/6/22,AAPL,141.2674866,145.6070301,140.2888596,145.3796778,64727200
12/7/22,AAPL,139.3201599,141.7222244,138.390961,140.5557935,69721100
12/8/22,AAPL,141.0104828,141.8704939,139.4783094,140.7238225,62128300
12/9/22,AAPL,140.5261078,143.8969191,139.2805798,140.7040317,76097000
12/12/22,AAPL,142.8293304,142.8392101,139.4387448,141.0598951,70462700
12/13/22,AAPL,143.7980804,148.2463609,142.5822213,147.7817615,93886200
12/14/22,AAPL,141.5640411,144.974386,139.5375995,143.6794447,82291200
12/15/22,AAPL,134.9311523,140.1702404,134.466553,139.4881684,98931900
12/16/22,AAPL,132.9640198,136.06793,132.1929858,135.118972,160156900
12/19/22,AAPL,130.8486328,133.6461087,129.8107128,133.5571467,79592600
12/20/22,AAPL,130.7794342,131.7185125,128.3971295,129.8798895,77432800
12/21/22,AAPL,133.893219,135.2375886,131.2242541,131.4516064,85928000
12/22/22,AAPL,130.7102509,133.0134735,128.80244,132.8058955,77852100
12/23/22,AAPL,130.3444672,130.8980284,128.1499815,129.4152686,63814900
12/27/22,AAPL,128.5355225,129.8996665,127.2405811,129.8700125,69007800
12/28/22,AAPL,124.5913773,129.5240233,124.4233329,128.1796536,85438400
12/29/22,AAPL,128.1203613,128.9803574,126.2619713,126.5189777,75703700
12/30/22,AAPL,128.436676,128.4564504,125.9654167,126.9341566,77034200
1/3/23,AAPL,123.6325226,129.3955104,122.7428651,128.7826412,112117500
1/4/23,AAPL,124.9077072,127.1812756,123.6424198,125.4316146,89113600
1/5/23,AAPL,123.583107,126.3015005,123.3261007,125.6688568,80962700
1/6/23,AAPL,128.1302185,128.7925161,123.4545866,124.5617167,87754700
1/9/23,AAPL,128.654129,131.8766702,128.3971227,128.9704584,70790800
1/10/23,AAPL,129.2274628,129.7513701,126.64746,128.7628635,63896200
1/11/23,AAPL,131.9557495,131.9755088,128.9605758,129.7414893,69458900
1/12/23,AAPL,131.8766785,132.7169001,129.9293191,132.3412778,71379600
1/13/23,AAPL,133.2111664,133.3693311,130.1468045,130.5125471,57809700
1/17/23,AAPL,134.377594,135.7120689,132.5883994,133.280351,63646600
1/18/23,AAPL,133.6559753,137.0168915,133.4780363,135.2474715,69672800
1/19/23,AAPL,133.7152863,134.6840185,132.2325264,132.538961,58280400
1/20/23,AAPL,136.2854156,136.4337007,132.6773722,133.7251869,80223600
1/23/23,AAPL,139.4881897,141.6727963,136.3150764,136.5325491,81760300
1/24/23,AAPL,140.891861,141.514625,138.6874952,138.6973748,66435100
1/25/23,AAPL,140.2295685,140.7930095,137.2146199,139.2707157,65799300
1/26/23,AAPL,142.3054199,142.5920802,140.2690836,141.5244912,54105100
1/27/23,AAPL,144.2527771,145.5378388,141.435542,141.5146244,70555800
1/30/23,AAPL,141.3564606,143.8771557,141.2081906,143.2939404,64015300
1/31/23,AAPL,142.6316223,142.6810507,140.6447293,141.0599003,65874500
2/1/23,AAPL,143.7585144,144.9249601,139.6957666,142.3153031,77663600
2/2/23,AAPL,149.0865936,149.4424416,146.4670417,147.1886474,118339000
2/3/23,AAPL,152.7242889,155.5711931,146.1309509,146.3286492,154357300
2/6/23,AAPL,149.986084,151.3403481,149.0470058,150.8164409,69858300
2/7/23,AAPL,152.8725433,153.445879,148.9086372,148.9086372,83322600
2/8/23,AAPL,150.1739197,152.8033508,149.4325397,152.1113992,64120100
2/9/23,AAPL,149.1360016,152.5562414,148.6911766,152.0125597,56007100
2/10/23,AAPL,149.5022888,149.8289959,147.7301671,147.9677763,57450700
2/13/23,AAPL,152.3139648,152.7198599,149.4132102,149.4429094,62199000
2/14/23,AAPL,151.6704407,152.234757,149.353807,150.6012216,61707600
2/15/23,AAPL,153.7791595,153.9474604,151.3536238,151.5813232,65573800
2/16/23,AAPL,152.1753693,154.7692064,151.8189629,151.977354,68167900
2/17/23,AAPL,151.026947,151.4724512,149.3439228,150.8289468,59144100
2/21/23,AAPL,146.9975739,149.7894263,146.9282806,148.7004026,58867200
2/22/23,AAPL,147.4232788,148.4528888,145.6907509,147.3836697,51011300
2/23/23,AAPL,147.9083862,148.8390037,145.7699631,148.5914997,48394200
2/24/23,AAPL,145.2452393,145.7204427,144.2651181,145.6412396,55469600
2/27/23,AAPL,146.443161,147.680681,145.9778523,146.2352661,44998500
2/28/23,AAPL,145.9382629,147.5915879,145.3640518,145.5818566,50547000
3/1/23,AAPL,143.8592072,145.7600359,143.5621994,145.3640355,55479000
3/2/23,AAPL,144.4532318,145.2452476,142.4632901,142.9385086,52238100
3/3/23,AAPL,149.52211,149.6013131,145.8590539,146.5619568,70732300
3/6/23,AAPL,152.2941589,154.7394996,151.9278579,152.2545498,87558000
3/7/23,AAPL,150.0864258,152.4921573,149.6211171,152.1654502,56182000
3/8/23,AAPL,151.3437347,151.9377504,150.3141248,151.2843362,47204800
3/9/23,AAPL,149.0865173,152.9970778,148.7301109,152.0268663,53833600
3/10/23,AAPL,147.0173798,149.4330213,146.1362661,148.7103138,68572400
3/13/23,AAPL,148.9677124,151.6110534,146.2253638,146.3342662,84457100
3/14/23,AAPL,151.0665283,151.8684388,148.6013983,149.7696099,73695900
3/15/23,AAPL,151.4625397,151.7199384,148.4231836,149.680508,77167900
3/16/23,AAPL,154.2939911,154.8979014,150.1260173,150.6408298,76161100
3/17/23,AAPL,153.4524841,155.1751175,152.7396714,154.5217033,98944600
3/20/23,AAPL,155.8285065,156.2443265,152.6109546,153.5217826,73641400
3/21/23,AAPL,157.6897125,157.8085096,154.9770638,155.7492901,73938300
3/22/23,AAPL,156.2542114,160.5211775,156.2344069,157.709536,75701800
3/23/23,AAPL,157.3432159,159.9370678,156.1056961,157.2442234,67622100
3/24/23,AAPL,158.6500702,158.739168,156.2740377,157.2739485,59196500
3/27/23,AAPL,156.699707,159.1648519,156.2937969,158.343137,52390300
3/28/23,AAPL,156.0760345,156.9076596,154.4227094,156.392847,45992200
3/29/23,AAPL,159.164856,159.4420592,157.7590352,157.7788247,51305700
3/30/23,AAPL,160.7389984,160.8479008,159.6598846,159.9172833,49501700
3/31/23,AAPL,163.2536163,163.352624,160.2934785,160.8181857,68749800
4/3/23,AAPL,164.5109558,164.6297529,162.5804276,162.6299315,56976200
4/4/23,AAPL,163.9763489,165.1742597,163.4615363,164.9366656,46278300
4/5/23,AAPL,162.1250305,163.4021597,160.1846074,163.0952572,51511700
4/6/23,AAPL,163.016037,163.3130448,160.3825908,160.8082904,45390100
4/10/23,AAPL,160.4122925,160.4122925,158.4817643,159.8083821,47716900
4/11/23,AAPL,159.1945648,160.7389873,158.9074517,160.7290925,47644200
4/12/23,AAPL,158.5015564,160.4419792,158.184744,159.6103694,50133100
4/13/23,AAPL,163.9070282,164.1446374,159.808363,160.016273,68445600
4/14/23,AAPL,163.5605316,164.6594499,162.1844101,162.9467115,49386500
4/17/23,AAPL,163.5803375,163.7387437,162.3923214,163.4417359,41516200
4/18/23,AAPL,164.8079529,165.7385703,163.9961326,164.4416518,49923000
4/19/23,AAPL,165.9563599,166.481067,163.8872153,164.1446291,47720200
4/20/23,AAPL,164.9861603,166.193981,163.9070465,164.4317537,52456400
4/21/23,AAPL,163.3724213,164.7881367,162.8477141,163.4021205,58337300
4/24/23,AAPL,163.6793365,163.9466451,162.2537112,163.3526295,41949600
4/25/23,AAPL,162.1349335,164.6495676,162.0953244,163.5407545,48714100
4/26/23,AAPL,162.1250305,163.6298592,161.1746235,161.4320223,45498800
4/27/23,AAPL,166.7285767,166.877073,163.5407243,163.5407243,64902300
4/28/23,AAPL,167.9859009,168.1542169,166.2038842,166.8077946,55209200
5/1/23,AAPL,167.8968353,168.7482498,166.956323,167.5899327,52472900
5/2/23,AAPL,166.8572998,168.6492416,165.8672837,168.3918277,48425700
5/3/23,AAPL,165.7781677,169.2135243,165.4910697,167.8077034,65136000
5/4/23,AAPL,164.1347351,165.372255,162.6695158,163.2437268,81235400
5/5/23,AAPL,171.8370667,172.559774,169.0551093,169.272914,113316400
5/8/23,AAPL,171.767746,172.1142576,170.3916246,170.7579256,55962800
5/9/23,AAPL,170.0550537,171.8073712,169.8867528,171.322273,45326900
5/10/23,AAPL,171.827179,172.2924877,170.1837487,171.2925769,53724500
5/11/23,AAPL,172.0152435,172.8468532,170.4510168,172.1142512,49514700
5/12/23,AAPL,171.0833588,172.5605131,169.5268767,172.1243012,45497800
5/15/23,AAPL,170.5876923,171.717871,169.992855,171.6682987,37266700
5/16/23,AAPL,170.5876923,171.6484668,170.320014,170.5083796,42110300
5/17/23,AAPL,171.2023315,171.4402543,168.9518827,170.2307782,57951600
5/18/23,AAPL,173.5420074,173.7303731,171.0932844,171.5096645,65496700
5/19/23,AAPL,173.651062,174.8704618,173.432956,174.8704618,55772400
5/22/23,AAPL,172.6993408,173.2049571,171.9558017,172.4812348,43570900
5/23/23,AAPL,170.0820618,171.8863903,169.8044751,171.638544,50747300
5/24/23,AAPL,170.3596497,170.934655,169.0510289,169.6161107,45143500
5/25/23,AAPL,171.4997711,172.4019204,170.210967,170.9247658,56058300
5/26/23,AAPL,173.9187469,174.2558295,171.6187405,171.8269381,54835000
5/30/23,AAPL,175.7726135,177.4480571,175.0489065,175.4355462,55964400
5/31/23,AAPL,175.7230377,177.8049528,175.2372535,175.8023504,99625300
6/1/23,AAPL,178.5385742,178.5683146,175.4057931,176.169164,68901800
6/2/23,AAPL,179.3911743,180.214026,177.7157307,179.470487,61945900
6/5/23,AAPL,178.0329742,183.3567085,176.5062324,181.0567024,121946500
6/6/23,AAPL,177.6661682,178.5683173,175.9014884,178.4196156,64848400
6/7/23,AAPL,176.288147,179.6489426,175.7924543,176.902801,61944600
6/8/23,AAPL,179.0144501,179.2821132,175.9312412,176.367438,50214900
6/9/23,AAPL,179.4010925,180.660141,179.0739336,179.9364339,48870700
6/12/23,AAPL,182.2066956,182.3058401,179.4109969,179.7084155,54274900
6/13/23,AAPL,181.7308197,182.5635796,180.8683194,181.2252187,54929100
6/14/23,AAPL,182.3653259,182.8015379,180.4519595,181.7903206,57462900
6/15/23,AAPL,184.4075928,184.913209,182.1968076,182.3752648,65433200
6/16/23,AAPL,183.3269501,185.3791247,182.6825557,185.1213549,101235600
6/20/23,AAPL,183.4161987,184.4968203,182.8213766,182.8213766,49799100
6/21/23,AAPL,182.3752594,183.8127652,181.0170512,183.3071489,49515700
6/22/23,AAPL,185.3890533,185.4386256,182.0877384,182.1571427,51245300
6/23/23,AAPL,185.0718079,185.9442318,183.4161962,183.9515527,53079300
6/26/23,AAPL,183.6739502,186.43,183.6342863,185.2205088,48088700
6/27/23,AAPL,186.4399109,186.7670698,184.0705007,184.2886067,50730800
6/28/23,AAPL,187.6196747,188.2640691,185.9838949,186.3110388,51216800
6/29/23,AAPL,187.9567413,188.4326172,187.3123469,187.4511403,46347300
6/30/23,AAPL,192.2990112,192.8046123,189.6123504,189.9791732,85069600
7/3/23,AAPL,190.8020325,192.2097979,190.1080506,192.1106533,31458200
7/5/23,AAPL,189.6817474,191.3175271,188.9778572,189.9196853,46920300
7/6/23,AAPL,190.157608,190.3658056,187.5700918,188.2045778,45094300
7/7/23,AAPL,189.0373383,191.0102004,188.6011414,189.7610604,46778000
7/10/23,AAPL,186.985199,188.3533157,185.4287167,187.6295934,59922200
7/11/23,AAPL,186.4597626,187.6692539,184.9925165,187.5304606,46638100
7/12/23,AAPL,188.1352081,190.0485747,186.8464041,188.0459719,60750200
7/13/23,AAPL,188.8985748,189.5429844,188.1451273,188.8589261,41342300
7/14/23,AAPL,189.0472717,189.5330409,187.9964057,188.5912278,41573900
7/17/23,AAPL,192.3188324,192.6459913,190.1576047,190.2468257,50520200
7/18/23,AAPL,192.0610657,192.6559029,190.7623534,191.6843496,48353800
7/19/23,AAPL,193.419281,196.5223068,190.9903749,191.4365104,80507300
7/20/23,AAPL,191.4662628,194.7774863,190.8416852,193.4093697,59581200
7/21/23,AAPL,190.286499,193.2903953,189.5826088,192.4278949,71917800
7/24/23,AAPL,191.0894928,193.2308884,190.5938002,191.7438106,45377800
7/25/23,AAPL,191.9520111,192.7649543,191.2580444,191.664516,37283200
7/26/23,AAPL,192.8244476,193.9546263,191.6546202,192.001596,47471900
7/27/23,AAPL,191.5554657,195.5011749,190.8912394,194.3313475,47460200
7/28/23,AAPL,194.1430054,194.9361167,192.4675616,192.9929947,48291400
7/31/23,AAPL,194.7576447,194.7973085,193.5778937,194.371005,38824100
8/1/23,AAPL,193.924881,195.0352277,193.597722,194.5494586,35175100
8/2/23,AAPL,190.92099,193.4985828,190.1972829,193.3597894,50389300
8/3/23,AAPL,189.5231476,190.7128071,189.0472868,189.9197108,61235200
8/4/23,AAPL,180.4222412,185.7658081,180.352837,183.9218306,115799700
8/7/23,AAPL,177.3092651,181.552393,175.8221872,180.5610077,97576100
8/8/23,AAPL,178.2510681,178.7170204,176.0501917,178.1420151,67823000
8/9/23,AAPL,176.654953,179.3713391,175.4851105,179.3118584,60378500
8/10/23,AAPL,176.4368439,179.1928938,176.0700362,177.9338302,54686900
8/11/23,AAPL,176.4963837,177.3203464,175.2654157,176.0298173,51988100
8/14/23,AAPL,178.1542664,178.3825886,176.0199005,176.6751021,43675600
8/15/23,AAPL,176.1588898,178.1741185,175.7618062,177.5784931,43622600
8/16/23,AAPL,175.2853088,177.2409615,175.2158109,175.8412319,46964900
8/17/23,AAPL,172.7339783,176.2184341,172.2177575,175.8511311,66062900
8/18/23,AAPL,173.2204132,173.8259754,170.7088227,171.0463453,61114200
8/21/23,AAPL,174.5605774,174.8484758,172.4758662,173.7961909,46311900
8/22/23,AAPL,175.9404907,176.3872135,174.9676253,175.7717294,42084200
8/23/23,AAPL,179.8021851,180.2290643,177.0324915,177.2211115,52722800
8/24/23,AAPL,175.0966644,179.7823229,174.7293462,179.3554437,54945800
8/25/23,AAPL,177.3104553,177.8465197,174.5407617,176.0894089,51449600
8/28/23,AAPL,178.8789673,179.2760509,177.2509003,178.7796888,43820700
8/29/23,AAPL,182.7803497,183.5546733,178.1939694,178.3925112,53003900
8/30/23,AAPL,186.284668,186.4832249,183.3958524,183.5943942,60813900
8/31/23,AAPL,186.503067,187.7439721,186.1159052,186.4732865,60794500
9/1/23,AAPL,188.0815277,188.5381723,186.9101053,188.1113082,45732600
9/5/23,AAPL,188.3197632,188.5977247,186.2449734,186.9100967,45280000
9/6/23,AAPL,181.5791626,187.475946,180.1496375,187.029208,81755800
9/7/23,AAPL,176.2680969,176.9133767,172.2773416,173.9054086,112488800
9/8/23,AAPL,176.8835602,178.9285844,176.4963984,177.0523366,65551300
9/11/23,AAPL,178.0549774,178.9881404,176.0496707,178.7598181,58953100
9/12/23,AAPL,175.0172577,178.8193927,173.5480303,178.1840499,90370200
9/13/23,AAPL,172.9424591,176.0099727,172.7141217,175.2257122,84267900
9/14/23,AAPL,174.4613342,174.8187155,172.3170466,172.7339889,60895800
9/15/23,AAPL,173.7366333,175.2157976,172.5553044,175.1959389,109205100
9/18/23,AAPL,176.6750946,178.0748391,174.8881883,175.1959304,67257600
9/19/23,AAPL,177.7671051,178.3230282,175.841218,176.2283798,51826900
9/20/23,AAPL,174.2131348,178.3924942,174.1237781,177.9556932,58436200
9/21/23,AAPL,172.6644897,175.0172561,172.5950069,173.279989,63047900
9/22/23,AAPL,173.5182343,175.7915809,172.7836281,173.3991122,56725400
9/25/23,AAPL,174.7988434,175.6823671,172.8828782,172.9325174,46172700
9/26/23,AAPL,170.7088318,173.925248,170.4110115,173.5480231,64588900
9/27/23,AAPL,169.1899567,171.7809671,167.8200077,171.3640248,66921800
9/28/23,AAPL,169.4480743,170.778321,166.4004042,168.1078908,56294400
9/29/23,AAPL,169.9642944,171.8107618,169.1006142,170.7683985,51814200
10/2/23,AAPL,172.4858093,173.0318106,169.6863201,169.9742186,52164500
10/3/23,AAPL,171.1456146,172.3666761,169.577124,171.0066339,49594600
10/4/23,AAPL,172.3964691,172.9424704,169.7260389,169.8451609,53020300
10/5/23,AAPL,173.6373749,174.1734392,171.4235892,172.5255136,48527900
10/6/23,AAPL,176.1986084,176.6949705,171.9199547,172.535454,57224100
10/9/23,AAPL,177.6876678,177.7472289,174.520876,175.5235217,42390800
10/10/23,AAPL,177.0920258,178.4123504,176.6552248,176.8041425,43698000
10/11/23,AAPL,178.4917755,178.5414147,176.3077858,176.9034111,47551100
10/12/23,AAPL,179.3951874,181.0133174,177.7373247,178.7598445,56743100
10/13/23,AAPL,177.5486908,180.6062673,176.8438501,180.0999836,51427100
10/16/23,AAPL,177.4196472,177.7770285,175.2257204,175.4639796,52517000
10/17/23,AAPL,175.8610535,177.1218172,173.5281611,175.3646915,57549400
10/18/23,AAPL,174.5605774,176.2879225,173.8358931,174.3024746,54764400
10/19/23,AAPL,174.1833801,176.5460532,173.9153404,174.7591468,59302900
10/20/23,AAPL,171.6221466,174.1436591,171.3838874,174.0344589,64189300
10/23/23,AAPL,171.7412567,172.7439025,168.6935867,169.6664671,55980100
10/24/23,AAPL,172.1780701,172.4063924,170.2025437,171.7909083,43816600
10/25/23,AAPL,169.8551025,171.8008333,169.4083646,170.6294261,57157000
10/26/23,AAPL,165.6757202,170.1330568,164.4645956,169.1303958,70625300
10/27/23,AAPL,166.9960632,167.7306846,165.6161772,165.695597,58499100
10/30/23,AAPL,169.0509644,169.9245663,167.6412981,167.7902158,51131000
10/31/23,AAPL,169.5274963,169.6565402,166.6783679,168.11783,44846000
11/1/23,AAPL,172.7042084,172.9623112,168.8822146,169.7558167,56934900
11/2/23,AAPL,176.2780151,176.4864787,174.1833668,174.2429278,77334800
11/3/23,AAPL,175.3646851,175.5334615,172.088708,172.9722318,79763700
11/6/23,AAPL,177.9259491,178.1244909,174.927933,175.0966943,63841300
11/7/23,AAPL,180.4970856,181.1125696,177.6678161,177.8762797,70530000
11/8/23,AAPL,181.5592957,182.1152187,180.2687514,181.0232313,49340300
11/9/23,AAPL,181.0827942,182.7803438,180.4871537,181.6287954,53763500
11/10/23,AAPL,185.2875366,185.4565354,182.43467,182.8720464,66133400
11/13/23,AAPL,183.6970825,184.9197374,183.1106074,184.7109992,43627500
11/14/23,AAPL,186.3213501,186.9873497,185.1881543,186.5797929,60108400
11/15/23,AAPL,186.8879242,188.3690371,186.6593011,186.7288906,53790500
11/16/23,AAPL,188.5778198,189.8203598,187.5241331,188.4386559,54412900
11/17/23,AAPL,188.5579071,189.2437915,187.4445963,189.1145625,50922700
11/20/23,AAPL,190.3074188,190.7646802,188.7467965,188.7567314,46505100
11/21/23,AAPL,189.502243,190.376996,188.6076204,190.2676519,38134500
11/22/23,AAPL,190.1682587,191.7785856,189.6911276,190.3471923,39617700
11/24/23,AAPL,188.8362274,189.7606697,188.1205233,189.73085,24048300
11/27/23,AAPL,188.6573029,189.5320558,187.7726151,188.7865319,40552600
11/28/23,AAPL,189.2636566,189.9396062,188.2696248,188.6473617,38415400
11/29/23,AAPL,188.2398224,190.9435905,187.8422157,189.76069,43014200
11/30/23,AAPL,188.8163757,189.1841779,187.0668849,188.7070316,48794400
12/1/23,AAPL,190.0986786,190.4167609,188.1006646,189.1941059,45679300
12/4/23,AAPL,188.2994537,188.9157638,186.3312748,188.8461743,43389500
12/5/23,AAPL,192.2656403,193.2397872,189.0449716,189.0748065,66628400
12/6/23,AAPL,191.172226,193.5976511,190.9634726,193.2895036,41089700
12/7/23,AAPL,193.1105804,193.8362195,192.4346309,192.4744006,47477700
12/8/23,AAPL,194.5419922,194.8203199,192.5141586,193.0409943,53377300
12/11/23,AAPL,192.0270844,192.335247,190.2775936,191.95751,60943700
12/12/23,AAPL,193.5479736,193.5579085,190.5758126,191.9276967,52696900
12/13/23,AAPL,196.7785645,196.8183191,193.6871246,193.9256825,70404200
12/14/23,AAPL,196.9276886,198.4286715,194.9893291,196.8382294,66831600
12/15/23,AAPL,196.3908997,197.2159328,195.8242942,196.3511299,128256700
12/18/23,AAPL,194.7209015,195.4564905,193.2298537,194.9197048,55751900
12/19/23,AAPL,195.7646637,195.7745986,194.7209271,194.98932,40714100
12/20/23,AAPL,193.6672516,196.5002336,193.6672516,195.7248899,52242800
12/21/23,AAPL,193.5181122,195.9037977,192.3451619,194.9296507,46482500
12/22/23,AAPL,192.4445953,194.2437908,191.8183503,194.0151525,37122800
12/26/23,AAPL,191.8978729,192.7328561,191.6791847,192.4545284,28919300
12/27/23,AAPL,191.9972687,192.3451859,189.9495652,191.3412191,48087700
12/28/23,AAPL,192.4247131,193.4982695,192.0171564,192.9813686,34049900
12/29/23,AAPL,191.3809509,193.2397856,190.5857224,192.7427697,42628800
1/2/24,AAPL,184.5320892,187.3153817,182.7925333,186.033072,82488700
1/3/24,AAPL,183.1503906,184.7706676,182.3352771,183.1205709,58414500
1/4/24,AAPL,180.8243561,181.9973065,179.8005044,181.062914,71983600
1/5/24,AAPL,180.0986938,181.6692661,179.0947271,180.9038724,62303300
1/8/24,AAPL,184.4525604,184.4923302,180.4167933,181.0032685,59144500
1/9/24,AAPL,184.03508,184.0450148,181.6394592,182.8223597,42841800
1/10/24,AAPL,185.0788116,185.2875499,182.8223549,183.2497965,46792900
1/11/24,AAPL,184.4823914,185.9336847,182.5241471,185.4267187,49128400
1/12/24,AAPL,184.8104248,185.6255383,184.0847857,184.9495887,40444700
1/16/24,AAPL,182.5340729,183.1603026,179.8501748,181.0728448,65603000
1/17/24,AAPL,181.5897675,181.8382755,179.2239815,180.1881938,47317400
1/18/24,AAPL,187.5042419,188.0111928,184.7209496,184.9793924,78005800
1/19/24,AAPL,190.4167633,190.8044352,187.6931254,188.2000762,68741000
1/22/24,AAPL,192.7328491,194.1642575,191.1125722,191.152342,60133900
1/23/24,AAPL,194.015152,194.5817575,192.6732179,193.8561184,42355600
1/24/24,AAPL,193.3392029,195.2079877,193.1801541,194.2537104,53631300
1/25/24,AAPL,193.0112,195.0986733,191.9575284,194.0549366,54822100
1/26/24,AAPL,191.2716217,193.5976528,190.7944906,193.1105868,44594000
1/29/24,AAPL,190.5857544,191.0529507,188.4485916,190.8640821,47145600
1/30/24,AAPL,186.9177704,190.6553404,186.35118,189.8004723,55859400
1/31/24,AAPL,183.2994843,185.9833826,183.2497948,185.923728,55467800
2/1/24,AAPL,185.744812,185.8342712,182.7229615,182.8919452,64885400
2/2/24,AAPL,184.7408447,186.2120078,178.1802278,178.7865879,102518000
2/5/24,AAPL,186.5599213,188.1205588,184.730906,187.0271175,69668800
2/6/24,AAPL,188.1702423,188.1801772,185.6553428,185.744802,43490800
2/7/24,AAPL,188.2796021,189.9098139,187.4843734,189.5022571,53439000
2/8/24,AAPL,187.196106,188.408811,186.2318937,188.2597123,40962000
2/9/24,AAPL,187.9624939,189.0971358,187.1164824,187.7634217,45155200
2/12/24,AAPL,186.270462,187.7833229,185.9121533,187.5344978,41781900
2/13/24,AAPL,184.1703644,185.3348791,182.6475561,184.8969445,56529500
2/14/24,AAPL,183.2845612,184.6580806,181.582606,184.449076,54630500
2/15/24,AAPL,182.9959259,183.62297,180.4977275,182.6873852,65434500
2/16/24,AAPL,181.453186,183.9812572,180.8161945,182.5579699,49701400
2/20/24,AAPL,180.7067261,181.5726325,179.15406,180.9356409,53665600
2/21/24,AAPL,181.4631653,182.0304786,179.8109631,181.0849463,41529700
2/22/24,AAPL,183.5035248,184.0907635,181.6025126,182.6177081,52292200
2/23/24,AAPL,181.6622314,184.1703775,181.3735858,184.1405197,45119700
2/26/24,AAPL,180.3086243,181.9010958,179.8010113,181.3835505,40867400
2/27/24,AAPL,181.771698,183.0556287,178.7161188,180.2488898,54318900
2/28/24,AAPL,180.5673828,182.2593903,179.2834521,181.6522565,48953900
2/29/24,AAPL,179.900528,181.7119818,178.6862604,180.4180884,136682600
3/1/24,AAPL,178.8156738,179.6815803,176.5463901,178.7061902,73488000
3/4/24,AAPL,174.2770996,176.0686281,172.9732434,175.3221528,81510100
3/5/24,AAPL,169.3204956,171.2314705,168.8228454,169.9574872,95132400
3/6/24,AAPL,168.3251801,170.435227,167.8872455,170.256065,68587700
3/7/24,AAPL,168.2057648,169.9276302,167.698167,168.3550538,71765100
3/8/24,AAPL,169.9276276,172.8836709,168.1460466,168.2057622,76114600
3/11/24,AAPL,171.9381409,173.5604854,171.2414336,172.1272504,60139500
3/12/24,AAPL,172.415863,173.2121063,170.2062952,172.3362372,59825400
3/13/24,AAPL,170.3257599,172.3760763,169.9574884,171.9580519,52488700
3/14/24,AAPL,172.1869659,173.490807,171.2414336,172.0973926,72913500
3/15/24,AAPL,171.8087463,171.8087463,169.4896946,170.3655638,121664700
3/18/24,AAPL,172.9035797,176.8748336,172.7045227,174.7448915,75604200
3/19/24,AAPL,175.2524719,175.7799798,172.2168031,173.520644,55215200
3/20/24,AAPL,177.830307,177.830307,174.26713,174.8941741,53423100
3/21/24,AAPL,170.564621,176.6558696,170.037113,176.217935,106181300
3/22/24,AAPL,171.4703522,172.2367377,169.2607841,170.9527917,71106600
3/25/24,AAPL,170.0470734,171.1319471,168.6536437,169.7683905,54288300
3/26/24,AAPL,168.9124298,170.6143849,168.7830359,169.2010602,57388400
3/27/24,AAPL,172.4954987,172.7841443,169.3105406,169.6091338,60273300
3/28/24,AAPL,170.6741028,171.4205781,169.7086602,170.9428381,65672700
4/1/24,AAPL,169.2309265,170.4451942,168.6835083,170.3854786,46240500
4/2/24,AAPL,168.0464935,168.5441437,167.4393598,168.2853711,49329500
4/3/24,AAPL,168.8526917,169.8778498,167.7877282,167.9967328,47691700
4/4/24,AAPL,168.0266113,171.1120333,168.0266113,169.4896889,53704400
4/5/24,AAPL,168.7830353,169.5892261,168.1559912,168.7929828,42055200
4/8/24,AAPL,167.6583405,168.4048157,167.4493359,168.2356165,37425500
4/9/24,AAPL,168.8726044,169.2806811,167.5588158,167.9071618,42451200
4/10/24,AAPL,166.9914703,168.2953112,166.324621,168.0066808,49709300
4/11/24,AAPL,174.2173615,174.6354009,167.3697056,167.5488523,91070300
4/12/24,AAPL,175.7202759,177.521767,173.3912768,173.4410296,101593300
4/15/24,AAPL,171.878418,175.7999037,171.6893085,174.5358681,73531800
4/16/24,AAPL,168.5839844,172.9433897,167.4792003,170.9428414,73711200
4/17/24,AAPL,167.2104645,169.8480044,167.2104645,168.8128987,50901200
4/18/24,AAPL,166.2549744,167.8474611,165.7672869,167.2403272,43122900
4/19/24,AAPL,164.2245483,165.6179627,163.3088739,165.4288684,67772100
4/22/24,AAPL,165.0606079,166.4739326,163.9956444,164.7421197,48116400
4/23/24,AAPL,166.1156311,166.2649353,164.1449406,164.5729276,49537800
